S-01,S-03,S-04,S-05,S-06,S-07,S-08,S-09,S-11,S-12,S-13,S-14,S-15,S-BU1,Average,Variance,Zone 1,Zone 2,Zone 3,Zone 4
0.0,0.0,2.6,3.2,9.2,0.0,0.0,9.0,9.0,7.2,0.0,0.0,10.8,0.0,3.9230769230769234,49.30414201183433,0.0,8.4,3.225,0.0
0.0,0.0,3.9000000000000004,2.8,11.8,0.0,0.0,9.0,13.5,6.3,0.0,0.0,11.7,0.0,4.538461538461538,67.00355029585799,0.0,9.6,3.7750000000000004,0.0
0.0,0.0,5.2,2.4,14.4,0.0,0.0,9.0,18.0,5.4,0.0,0.0,12.6,0.0,5.153846153846154,84.70295857988167,0.0,10.8,4.325,0.0
0.0,0.0,6.5,2.0,17.0,0.0,0.0,9.0,22.5,4.5,0.0,0.0,13.5,0.0,5.76923076923077,102.40236686390534,0.0,12.0,4.875,0.0
0.0,0.0,7.800000000000001,1.5999999999999996,19.6,0.0,0.0,9.0,27.0,3.5999999999999996,0.0,0.0,14.4,0.0,6.384615384615385,120.101775147929,0.0,13.2,5.425000000000001,0.0
0.0,0.0,9.1,1.1999999999999997,22.2,0.0,0.0,9.0,31.5,2.7,0.0,0.0,15.3,0.0,7.000000000000001,137.8011834319527,0.0,14.4,5.9750000000000005,0.0
0.0,0.0,10.4,0.7999999999999998,24.8,0.0,0.0,9.0,36.0,1.7999999999999998,0.0,0.0,16.2,0.0,7.615384615384616,155.50059171597636,0.0,15.6,6.525,0.0
0.0,0.0,11.700000000000001,0.3999999999999999,27.400000000000002,0.0,0.0,9.0,40.5,0.9000000000000004,0.0,0.0,17.1,0.0,8.23076923076923,173.20000000000002,0.0,16.799999999999997,7.075,0.0
0.0,0.0,13.0,0.0,30.0,0.0,0.0,9.0,45.0,0.0,0.0,0.0,18.0,0.0,8.846153846153847,190.8994082840237,0.0,18.0,7.625,0.0
0.9,0.0,11.7,0.0,27.0,0.0,0.0,8.1,45.0,0.0,0.0,0.0,17.1,0.0,8.446153846153846,186.2840236686391,0.0,17.7,7.0875,0.0
1.8,0.0,10.4,0.0,24.0,0.0,0.0,7.2,45.0,0.0,0.0,0.0,16.2,0.0,8.046153846153846,181.66863905325445,0.0,17.4,6.55,0.0
2.7,0.0,9.1,0.0,21.0,0.0,0.0,6.3,45.0,0.0,0.0,0.0,15.3,0.0,7.6461538461538465,177.05325443786984,0.0,17.1,6.0125,0.0
3.6,0.0,7.8,0.0,18.0,0.0,0.0,5.4,45.0,0.0,0.0,0.0,14.4,0.0,7.246153846153846,172.43786982248523,0.0,16.8,5.475,0.0
4.5,0.0,6.5,0.0,15.0,0.0,0.0,4.5,45.0,0.0,0.0,0.0,13.5,0.0,6.846153846153847,167.8224852071006,0.0,16.5,4.9375,0.0
5.4,0.0,5.199999999999999,0.0,12.0,0.0,0.0,3.5999999999999996,45.0,0.0,0.0,0.0,12.6,0.0,6.446153846153846,163.20710059171597,0.0,16.2,4.4,0.0
6.3,0.0,3.9000000000000004,0.0,9.0,0.0,0.0,2.7,45.0,0.0,0.0,0.0,11.7,0.0,6.046153846153846,158.59171597633136,0.0,15.9,3.8625000000000003,0.0
7.2,0.0,2.5999999999999996,0.0,6.0,0.0,0.0,1.7999999999999998,45.0,0.0,0.0,0.0,10.8,0.0,5.646153846153846,153.97633136094674,0.0,15.6,3.325,0.0
8.1,0.0,1.299999999999999,0.0,3.0,0.0,0.0,0.9000000000000004,45.0,0.0,0.0,0.0,9.9,0.0,5.246153846153846,149.3609467455621,0.0,15.3,2.7875000000000005,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,9.0,0.0,4.846153846153846,144.7455621301775,0.0,15.0,2.25,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5,0.0,0.0,0.9,8.1,0.0,4.5,131.32544378698222,0.45,13.5,2.1375,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.8,7.2,0.0,4.153846153846153,117.90532544378696,0.9,12.0,2.025,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5,0.0,0.0,2.7,6.3,0.0,3.8076923076923075,104.4852071005917,1.35,10.5,1.9125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,3.6,5.4,0.0,3.4615384615384612,91.06508875739644,1.8,9.0,1.8,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0,4.5,4.5,0.0,3.115384615384615,77.64497041420117,2.25,7.5,1.6875,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,5.4,3.5999999999999996,0.0,2.769230769230769,64.2248520710059,2.7,6.0,1.575,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,6.3,2.7,0.0,2.423076923076923,50.80473372781064,3.15,4.5,1.4625,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.2,1.7999999999999998,0.0,2.0769230769230766,37.38461538461537,3.6,3.0,1.35,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,8.1,0.9000000000000004,0.0,1.7307692307692304,23.964497041420103,4.05,1.5,1.2375,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.3846153846153846,10.54437869822485,4.5,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,1.3153846153846154,10.065088757396449,4.05,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,1.2461538461538462,9.585798816568047,3.6,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,1.176923076923077,9.106508875739646,3.15,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,1.1076923076923078,8.627218934911244,2.7,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,1.0384615384615383,8.147928994082843,2.25,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5999999999999996,0.0,0.0,0.9692307692307691,7.668639053254441,1.7999999999999998,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.8999999999999999,7.189349112426038,1.35,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7999999999999998,0.0,0.0,0.8307692307692307,6.710059171597637,0.8999999999999999,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9000000000000004,0.0,0.0,0.7615384615384615,6.230769230769235,0.4500000000000002,0.0,1.125,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923076923076923,5.751479289940834,0.0,0.0,1.125,0.0
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,550.8,0.0,0.4,43.06153846153846,215365.29230769217,275.4,0.3,1.0125,0.4
7.2,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,1101.6,0.0,0.8,85.43076923076923,430724.83313609444,550.8,0.6,0.9,0.8
6.3,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,1652.3999999999999,0.0,1.2000000000000002,127.8,646084.3739644967,826.1999999999999,0.8999999999999999,0.7875,1.2000000000000002
5.4,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,2203.2,0.0,1.6,170.16923076923075,861443.9147928989,1101.6,1.2,0.675,1.6
4.5,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,2754.0,0.0,2.0,212.53846153846152,1076803.4556213012,1377.0,1.5,0.5625,2.0
3.5999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,3304.7999999999997,0.0,2.4000000000000004,254.9076923076923,1292162.9964497034,1652.3999999999999,1.7999999999999998,0.44999999999999996,2.4000000000000004
2.7,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.0,0.0,0.0,3855.5999999999995,0.0,2.8000000000000003,297.2769230769231,1507522.5372781057,1927.7999999999997,2.1,0.3375,2.8000000000000003
1.7999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,4406.4,0.0,3.2,339.6461538461538,1722882.078106508,2203.2,2.4,0.22499999999999998,3.2
0.9000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,0.0,4957.2,0.0,3.6,382.01538461538456,1938241.61893491,2478.6,2.6999999999999997,0.11250000000000004,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,5508.0,0.0,4.0,424.38461538461536,2153601.1597633124,2754.0,3.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.9,6890.4,0.0,4.5,530.7923076923076,4591507.622485204,3445.65,3.0,0.0,4.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,1.8,8272.8,0.0,5.0,637.2,7029414.085207095,4137.3,3.0,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.7,9655.2,0.0,5.5,743.6076923076923,9467320.547928987,4828.95,3.0,0.0,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,3.6,11037.6,0.0,6.0,850.0153846153846,11905227.010650879,5520.6,3.0,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.5,12420.0,0.0,6.5,956.423076923077,14343133.47337277,6212.25,3.0,0.0,6.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.4,13802.400000000001,0.0,7.0,1062.8307692307694,16781039.936094664,6903.9,3.0,0.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,6.3,15184.800000000001,0.0,7.5,1169.2384615384617,19218946.398816556,7595.55,3.0,0.0,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,7.2,16567.2,0.0,8.0,1275.646153846154,21656852.861538447,8287.2,3.0,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,8.1,17949.6,0.0,8.5,1382.0538461538463,24094759.32426034,8978.849999999999,3.0,0.0,8.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,19332.0,0.0,9.0,1488.4615384615386,26532665.78698223,9670.5,3.0,0.0,9.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,1555.2,18925.5,0.0,8.5,1576.3846153846155,26952917.091124244,10240.35,4.1,0.0,8.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.0,0.0,3101.4,18519.0,0.0,8.0,1664.3076923076924,27373168.395266257,10810.2,5.2,0.0,8.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0,4647.6,18112.5,0.0,7.5,1752.2307692307693,27793419.699408267,11380.05,6.300000000000001,0.0,7.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,0.0,0.0,6193.8,17706.0,0.0,7.0,1840.1538461538462,28213671.00355028,11949.9,7.4,0.0,7.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.5,0.0,0.0,7740.0,17299.5,0.0,6.5,1928.076923076923,28633922.307692293,12519.75,8.5,0.0,6.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.799999999999997,0.0,0.0,9286.2,16893.0,0.0,6.0,2016.0,29054173.611834306,13089.6,9.600000000000001,0.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.099999999999994,0.0,0.0,10832.4,16486.5,0.0,5.5,2103.923076923077,29474424.91597632,13659.45,10.700000000000001,0.0,5.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,0.0,0.0,12378.6,16080.0,0.0,5.0,2191.846153846154,29894676.22011833,14229.3,11.8,0.0,5.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.7,0.0,0.0,13924.800000000001,15673.5,0.0,4.5,2279.7692307692305,30314927.524260342,14799.150000000001,12.9,0.0,4.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,15471.0,15267.0,0.0,4.0,2367.6923076923076,30735178.828402355,15369.0,14.0,0.0,4.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,20047.5,14525.4,0.0,3.6,2663.746153846154,54142028.14792898,17286.45,18.6,0.0,3.6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.6,0.0,0.0,24624.0,13783.8,0.0,3.2,2959.8,77548877.46745563,19203.9,23.2,0.0,3.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.4,0.0,0.0,29200.5,13042.2,0.0,2.8,3255.853846153846,100955726.78698225,21121.35,27.799999999999997,0.0,2.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.2,0.0,0.0,33777.0,12300.6,0.0,2.4,3551.9076923076923,124362576.10650888,23038.8,32.4,0.0,2.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,38353.5,11559.0,0.0,2.0,3847.9615384615386,147769425.42603552,24956.25,37.0,0.0,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.80000000000001,0.0,0.0,42930.0,10817.4,0.0,1.5999999999999996,4144.015384615384,171176274.74556214,26873.7,41.599999999999994,0.0,1.5999999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.60000000000002,0.0,0.0,47506.5,10075.8,0.0,1.1999999999999997,4440.069230769231,194583124.06508875,28791.15,46.199999999999996,0.0,1.1999999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.4,0.0,0.0,52083.0,9334.2,0.0,0.7999999999999998,4736.123076923077,217989973.38461542,30708.6,50.8,0.0,0.7999999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.2,0.0,0.0,56659.5,8592.599999999999,0.0,0.3999999999999999,5032.176923076923,241396822.70414203,32626.05,55.4,0.0,0.3999999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,0.0,0.0,61236.0,7851.0,0.0,0.0,5328.2307692307695,264803672.02366868,34543.5,60.0,0.0,0.0
0.0,0.0,0.0,0.9,0.0,0.0,0.0,162.0,0.9,386.7,57514.8,7982.4,0.0,0.0,5080.592307692308,242710799.495858,32748.6,183.2,0.1125,0.0
0.0,0.0,0.0,1.8,0.0,0.0,0.0,144.0,1.8,773.4,53793.6,8113.8,0.0,0.0,4832.953846153847,220617926.96804738,30953.7,306.4,0.225,0.0
0.0,0.0,0.0,2.7,0.0,0.0,0.0,126.0,2.7,1160.1,50072.4,8245.2,0.0,0.0,4585.315384615385,198525054.44023672,29158.8,429.6,0.3375,0.0
0.0,0.0,0.0,3.6,0.0,0.0,0.0,108.0,3.6,1546.8,46351.2,8376.6,0.0,0.0,4337.676923076923,176432181.91242605,27363.9,552.8,0.45,0.0
0.0,0.0,0.0,4.5,0.0,0.0,0.0,90.0,4.5,1933.5,42630.0,8508.0,0.0,0.0,4090.038461538462,154339309.3846154,25569.0,676.0,0.5625,0.0
0.0,0.0,0.0,5.4,0.0,0.0,0.0,72.0,5.4,2320.2,38908.8,8639.4,0.0,0.0,3842.4,132246436.85680474,23774.1,799.2,0.675,0.0
0.0,0.0,0.0,6.3,0.0,0.0,0.0,54.0,6.3,2706.9,35187.600000000006,8770.8,0.0,0.0,3594.7615384615383,110153564.3289941,21979.199999999997,922.4,0.7875,0.0
0.0,0.0,0.0,7.2,0.0,0.0,0.0,36.0,7.2,3093.6,31466.4,8902.2,0.0,0.0,3347.123076923077,88060691.80118343,20184.3,1045.6,0.9,0.0
0.0,0.0,0.0,8.1,0.0,0.0,0.0,18.0,8.1,3480.2999999999997,27745.200000000004,9033.6,0.0,0.0,3099.4846153846156,65967819.27337277,18389.4,1168.8,1.0125,0.0
0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,3867.0,24024.0,9165.0,0.0,0.0,2851.846153846154,43874946.74556212,16594.5,1292.0,1.125,0.0
0.0,0.0,0.0,9.0,0.0,0.9,0.0,0.0,20.7,3815.4,22765.2,8743.8,0.0,0.0,2719.6153846153848,40534730.54201183,15754.5,1278.7,1.2375,0.0
0.0,0.0,0.0,9.0,0.0,1.8,0.0,0.0,32.4,3763.8,21506.4,8322.6,0.0,0.0,2587.3846153846152,37194514.33846153,14914.5,1265.4,1.35,0.0
0.0,0.0,0.0,9.0,0.0,2.7,0.0,0.0,44.099999999999994,3712.2,20247.6,7901.4,0.0,0.0,2455.153846153846,33854298.13491124,14074.5,1252.1,1.4625,0.0
0.0,0.0,0.0,9.0,0.0,3.6,0.0,0.0,55.8,3660.6,18988.8,7480.2,0.0,0.0,2322.923076923077,30514081.93136094,13234.5,1238.8,1.575,0.0
0.0,0.0,0.0,9.0,0.0,4.5,0.0,0.0,67.5,3609.0,17730.0,7059.0,0.0,0.0,2190.6923076923076,27173865.727810647,12394.5,1225.5,1.6875,0.0
0.0,0.0,0.0,9.0,0.0,5.4,0.0,0.0,79.19999999999999,3557.4,16471.2,6637.8,0.0,0.0,2058.4615384615386,23833649.52426035,11554.5,1212.2,1.8,0.0
0.0,0.0,0.0,9.0,0.0,6.3,0.0,0.0,90.89999999999999,3505.8,15212.4,6216.6,0.0,0.0,1926.2307692307693,20493433.320710056,10714.5,1198.9,1.9125,0.0
0.0,0.0,0.0,9.0,0.0,7.2,0.0,0.0,102.6,3454.2,13953.6,5795.4,0.0,0.0,1794.0,17153217.11715976,9874.5,1185.6,2.025,0.0
0.0,0.0,0.0,9.0,0.0,8.1,0.0,0.0,114.3,3402.6,12694.800000000001,5374.200000000001,0.0,0.0,1661.7692307692307,13813000.913609467,9034.5,1172.3,2.1375,0.0
0.0,0.0,0.0,9.0,0.0,9.0,0.0,0.0,126.0,3351.0,11436.0,4953.0,0.0,0.0,1529.5384615384614,10472784.710059172,8194.5,1159.0,2.25,0.0
0.9,0.0,0.0,18.4,0.0,13.5,0.0,0.0,137.1,3154.5,11166.9,4809.0,0.0,0.4,1484.6384615384613,10007265.01775148,7987.95,1097.2,4.1,0.4
1.8,0.0,0.0,27.8,0.0,18.0,0.0,0.0,148.2,2958.0,10897.8,4665.0,0.0,0.8,1439.7384615384615,9541745.325443788,7781.4,1035.4,5.95,0.8
2.7,0.0,0.0,37.2,0.0,22.5,0.0,0.0,159.3,2761.5,10628.7,4521.0,0.0,1.2000000000000002,1394.8384615384614,9076225.633136094,7574.85,973.6,7.800000000000001,1.2000000000000002
3.6,0.0,0.0,46.6,0.0,27.0,0.0,0.0,170.4,2565.0,10359.6,4377.0,0.0,1.6,1349.9384615384615,8610705.940828402,7368.3,911.8,9.65,1.6
4.5,0.0,0.0,56.0,0.0,31.5,0.0,0.0,181.5,2368.5,10090.5,4233.0,0.0,2.0,1305.0384615384614,8145186.24852071,7161.75,850.0,11.5,2.0
5.4,0.0,0.0,65.4,0.0,36.0,0.0,0.0,192.6,2172.0,9821.4,4089.0,0.0,2.4000000000000004,1260.1384615384613,7679666.556213018,6955.2,788.2,13.350000000000001,2.4000000000000004
6.3,0.0,0.0,74.8,0.0,40.5,0.0,0.0,203.7,1975.5,9552.3,3945.0,0.0,2.8000000000000003,1215.2384615384615,7214146.8639053255,6748.65,726.4000000000001,15.200000000000001,2.8000000000000003
7.2,0.0,0.0,84.2,0.0,45.0,0.0,0.0,214.8,1779.0,9283.2,3801.0,0.0,3.2,1170.3384615384614,6748627.1715976335,6542.1,664.6,17.05,3.2
8.1,0.0,0.0,93.60000000000001,0.0,49.5,0.0,0.0,225.89999999999998,1582.5,9014.1,3657.0,0.0,3.6,1125.4384615384615,6283107.479289941,6335.55,602.8000000000001,18.900000000000002,3.6
9.0,0.0,0.0,103.0,0.0,54.0,0.0,0.0,237.0,1386.0,8745.0,3513.0,0.0,4.0,1080.5384615384614,5817587.786982249,6129.0,541.0,20.75,4.0
9.9,0.0,0.0,135.3,1.5,60.6,0.0,12.3,235.8,1350.0,8507.1,3189.0,0.9,4.5,1038.6461538461538,5514481.831952663,5848.05,532.7,26.025,4.5
10.8,0.0,0.0,167.6,3.0,67.2,0.0,24.6,234.6,1314.0,8269.2,2865.0,1.8,5.0,996.7538461538461,5211375.876923077,5567.1,524.4,31.3,5.0
11.7,0.0,0.0,199.89999999999998,4.5,73.8,0.0,36.900000000000006,233.4,1278.0,8031.3,2541.0,2.7,5.5,954.8615384615384,4908269.921893491,5286.15,516.1,36.575,5.5
12.6,0.0,0.0,232.2,6.0,80.4,0.0,49.2,232.2,1242.0,7793.4,2217.0,3.6,6.0,912.9692307692308,4605163.966863906,5005.2,507.8,41.85,6.0
13.5,0.0,0.0,264.5,7.5,87.0,0.0,61.5,231.0,1206.0,7555.5,1893.0,4.5,6.5,871.0769230769231,4302058.01183432,4724.25,499.5,47.125,6.5
14.4,0.0,0.0,296.79999999999995,9.0,93.6,0.0,73.80000000000001,229.8,1170.0,7317.6,1569.0,5.4,7.0,829.1846153846153,3998952.0568047343,4443.3,491.2,52.400000000000006,7.0
15.3,0.0,0.0,329.09999999999997,10.5,100.19999999999999,0.0,86.10000000000001,228.6,1134.0,7079.7,1245.0,6.3,7.5,787.2923076923076,3695846.1017751484,4162.35,482.9,57.675000000000004,7.5
16.2,0.0,0.0,361.4,12.0,106.8,0.0,98.4,227.4,1098.0,6841.8,921.0,7.2,8.0,745.4,3392740.1467455626,3881.4,474.6,62.95,8.0
17.1,0.0,0.0,393.7,13.5,113.4,0.0,110.7,226.2,1062.0,6603.9,597.0,8.1,8.5,703.5076923076923,3089634.1917159767,3600.4500000000003,466.3,68.225,8.5
18.0,0.0,0.0,426.0,15.0,120.0,0.0,123.0,225.0,1026.0,6366.0,273.0,9.0,9.0,661.6153846153846,2786528.236686391,3319.5,458.0,73.5,9.0
20.1,0.0,0.9,420.0,19.5,114.6,0.0,122.1,224.4,942.9,6028.8,252.6,8.1,8.5,627.2307692307693,2568633.784615385,3140.7,429.8,72.9,8.5
22.2,0.0,1.8,414.0,24.0,109.2,0.0,121.2,223.8,859.8,5691.6,232.2,7.2,8.0,592.8461538461538,2350739.332544379,2961.9,401.6,72.3,8.0
24.3,0.0,2.7,408.0,28.5,103.8,0.0,120.3,223.2,776.7,5354.4,211.8,6.3,7.5,558.4615384615385,2132844.880473373,2783.1,373.4,71.7,7.5
26.4,0.0,3.6,402.0,33.0,98.4,0.0,119.4,222.6,693.6,5017.2,191.4,5.4,7.0,524.0769230769231,1914950.428402367,2604.3,345.2,71.1,7.0
28.5,0.0,4.5,396.0,37.5,93.0,0.0,118.5,222.0,610.5,4680.0,171.0,4.5,6.5,489.69230769230774,1697055.976331361,2425.5,317.0,70.5,6.5
30.6,0.0,5.4,390.0,42.0,87.6,0.0,117.6,221.4,527.4000000000001,4342.8,150.60000000000002,3.5999999999999996,6.0,455.3076923076923,1479161.5242603552,2246.7,288.8,69.9,6.0
32.7,0.0,6.3,384.0,46.5,82.19999999999999,0.0,116.7,220.8,444.30000000000007,4005.6,130.20000000000002,2.7,5.5,420.9230769230769,1261267.0721893492,2067.8999999999996,260.6,69.3,5.5
34.8,0.0,7.2,378.0,51.0,76.8,0.0,115.8,220.2,361.20000000000005,3668.4,109.80000000000001,1.7999999999999998,5.0,386.53846153846155,1043372.6201183433,1889.1,232.4,68.7,5.0
36.900000000000006,0.0,8.1,372.0,55.5,71.4,0.0,114.9,219.6,278.1,3331.2000000000003,89.4,0.9000000000000004,4.5,352.1538461538462,825478.1680473373,1710.3,204.20000000000002,68.1,4.5
39.0,0.0,9.0,366.0,60.0,66.0,0.0,114.0,219.0,195.0,2994.0,69.0,0.0,4.0,317.7692307692308,607583.7159763313,1531.5,176.0,67.5,4.0
38.1,0.9,10.8,344.1,60.0,66.0,0.0,108.6,225.0,207.0,2861.1,89.1,0.9,3.6,308.5846153846154,565237.7360946744,1475.1,180.2,65.1,3.6
37.2,1.8,12.6,322.2,60.0,66.0,0.0,103.2,231.0,219.0,2728.2,109.2,1.8,3.2,299.4,522891.7562130177,1418.7,184.4,62.7,3.2
36.3,2.7,14.4,300.3,60.0,66.0,0.0,97.8,237.0,231.0,2595.3,129.3,2.7,2.8,290.2153846153846,480545.77633136086,1362.3,188.6,60.3,2.8
35.4,3.6,16.2,278.4,60.0,66.0,0.0,92.4,243.0,243.0,2462.4,149.4,3.6,2.4,281.03076923076924,438199.7964497041,1305.9,192.8,57.9,2.4
